Country,Country_Category,NominalGDP_USDBillions,Population_millions,Petroleum_nominalBillons,Coal_nominalBillons,NaturalGas_nominalBillons,Electricity_nominalBillons,Total_nominalBillons,Petroleum_percentGDP,Coal_percentGDP,NaturalGas_percentGDP,Electricity_percentGDP,Total_percentGDP,Petroleum_perCapitaNominal,Coal_perCapitaNominal,NaturalGas_perCapitaNominal,Electricity_perCapitaNominal,Total_perCapitaNominal
Australia,Advanced,1534.60,23.87,15.65,10.45,3.97,,30.06,1.02,0.68,0.26,,1.96,655.43,437.67,166.16,,1259.26
Austria,Advanced,448.08,8.56,1.71,1.11,1.00,,3.82,0.38,0.25,0.22,,0.85,200.18,129.38,116.49,,446.04
Belgium,Advanced,536.14,11.24,5.50,2.58,2.14,,10.21,1.03,0.48,0.40,,1.90,489.23,229.21,190.29,,908.74
Canada,Advanced,1873.33,35.88,30.30,4.92,10.82,,46.04,1.62,0.26,0.58,,2.46,844.70,137.03,301.62,,1283.35
Cyprus,Advanced,21.41,0.90,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,0.07,0.00,,0.07
Czech Republic,Advanced,208.87,10.53,1.27,15.16,1.15,,17.58,0.61,7.26,0.55,,8.42,120.64,1439.42,109.42,,1669.48
Denmark,Advanced,361.33,5.63,4.28,0.82,0.69,,5.78,1.18,0.23,0.19,,1.60,759.42,145.65,121.96,,1027.03
Estonia,Advanced,27.41,1.32,0.00,0.02,0.10,,0.13,0.00,0.08,0.38,,0.46,0.00,16.94,78.22,,95.15
Finland,Advanced,280.67,5.51,0.00,1.13,0.32,,1.45,0.00,0.40,0.11,,0.52,0.00,205.75,57.37,,263.12
France,Advanced,2935.36,64.21,16.65,6.93,6.54,,30.12,0.57,0.24,0.22,,1.03,259.29,107.97,101.87,,469.13
Germany,Advanced,3908.79,81.36,2.97,40.80,11.87,,55.64,0.08,1.04,0.30,,1.42,36.47,501.54,145.84,,683.85
Greece,Advanced,252.42,10.98,0.28,5.88,0.44,,6.60,0.11,2.33,0.17,,2.61,25.28,535.78,39.83,,600.90
Hong Kong SAR,Advanced,312.39,7.31,1.15,7.82,0.67,,9.64,0.37,2.50,0.21,,3.08,157.71,1069.73,91.45,,1318.89
Iceland,Advanced,17.22,0.33,0.04,0.05,0.00,,0.09,0.21,0.30,0.00,,0.51,110.28,157.80,0.00,,268.08
Ireland,Advanced,252.64,4.65,0.00,0.62,0.60,,1.22,0.00,0.24,0.24,,0.48,0.00,132.71,129.08,,261.79
Israel,Advanced,321.24,8.37,0.00,8.53,0.78,,9.31,0.00,2.66,0.24,,2.90,0.00,1019.49,93.23,,1112.73
Italy,Advanced,2152.99,60.24,0.00,4.02,9.25,,13.27,0.00,0.19,0.43,,0.62,0.00,66.68,153.64,,220.32
Japan,Advanced,4881.91,126.73,102.08,34.06,20.96,,157.09,2.09,0.70,0.43,,3.22,805.50,268.74,165.37,,1239.60
Korea,Advanced,1560.57,50.64,29.01,34.88,9.07,0.00,72.95,1.86,2.24,0.58,0.00,4.67,572.77,688.78,179.05,0.00,1440.60
Luxembourg,Advanced,66.01,0.57,1.94,0.02,0.17,,2.14,2.94,0.04,0.26,,3.24,3401.55,42.45,303.17,,3747.17
Malta,Advanced,10.61,0.43,0.02,0.00,0.00,,0.02,0.21,0.00,0.00,,0.21,53.45,0.00,0.00,,53.45
Netherlands,Advanced,891.55,16.94,2.14,2.69,5.25,,10.08,0.24,0.30,0.59,,1.13,126.53,158.94,309.74,,595.20
New Zealand,Advanced,211.37,4.56,1.74,0.29,0.47,,2.51,0.83,0.14,0.22,,1.19,382.26,64.07,103.69,,550.02
Norway,Advanced,523.19,5.21,3.57,0.39,0.68,,4.64,0.68,0.08,0.13,,0.89,685.75,75.50,129.60,,890.85
Portugal,Advanced,231.97,10.40,0.81,0.93,0.47,,2.22,0.35,0.40,0.20,,0.96,78.11,89.82,45.48,,213.41
Singapore,Advanced,320.24,5.52,6.40,0.17,1.27,,7.85,2.00,0.05,0.40,,2.45,1159.23,31.13,230.44,,1420.80
Slovak Republic,Advanced,103.21,5.42,0.25,2.22,0.76,,3.24,0.24,2.15,0.74,,3.14,46.59,409.39,140.69,,596.67
Slovenia,Advanced,50.71,2.06,0.00,1.11,0.09,,1.20,0.00,2.19,0.18,,2.38,0.00,539.40,44.31,,583.72
Spain,Advanced,1421.71,46.39,14.14,6.27,3.77,,24.18,0.99,0.44,0.26,,1.70,304.86,135.17,81.20,,521.23
Sweden,Advanced,572.69,9.83,1.15,0.54,0.16,,1.85,0.20,0.09,0.03,,0.32,116.98,54.44,16.77,,188.20
Switzerland,Advanced,680.11,8.19,0.83,0.07,0.61,,1.51,0.12,0.01,0.09,,0.22,101.39,9.01,74.05,,184.46
Taiwan Province of China,Advanced,545.64,23.49,12.51,14.42,3.31,1.34,31.58,2.29,2.64,0.61,0.25,5.79,532.66,613.84,140.74,56.92,1344.15
United Kingdom,Advanced,3002.95,64.94,0.28,28.62,12.34,,41.23,0.01,0.95,0.41,,1.37,4.25,440.71,190.01,,634.97
United States,Advanced,18286.69,321.24,406.73,203.37,89.09,,699.18,2.22,1.11,0.49,,3.82,1266.12,633.08,277.32,,2176.53
Armenia,Commonwealth of Independent States,11.47,3.30,0.14,0.00,0.28,0.07,0.50,1.24,0.01,2.48,0.62,4.35,43.05,0.46,86.18,21.47,151.16
Azerbaijan,Commonwealth of Independent States,85.44,9.46,2.77,0.00,1.70,0.93,5.40,3.24,0.00,1.99,1.09,6.32,292.43,0.23,179.84,98.44,570.94
Belarus,Commonwealth of Independent States,81.63,9.42,2.65,0.33,2.36,0.38,5.73,3.25,0.41,2.89,0.47,7.02,281.74,35.49,250.59,40.75,608.58
Georgia,Commonwealth of Independent States,17.46,4.46,0.49,0.17,0.25,,0.91,2.79,0.99,1.44,,5.22,109.34,38.60,56.40,,204.35
Kazakhstan,Commonwealth of Independent States,248.68,17.68,8.29,14.33,3.63,1.09,27.34,3.33,5.76,1.46,0.44,11.00,468.81,810.32,205.49,61.76,1546.39
Kyrgyz Republic,Commonwealth of Independent States,8.24,5.76,0.94,0.33,0.05,0.85,2.18,11.45,4.01,0.65,10.30,26.41,163.92,57.44,9.25,147.52,378.13
Moldova,Commonwealth of Independent States,8.11,3.56,0.09,0.04,0.32,,0.46,1.15,0.54,3.95,,5.64,26.17,12.41,90.11,,128.69
Russia,Commonwealth of Independent States,2098.85,143.70,138.99,92.74,70.34,33.38,335.44,6.62,4.42,3.35,1.59,15.98,967.20,645.36,489.49,232.27,2334.31
Tajikistan,Commonwealth of Independent States,9.69,8.48,0.18,0.09,0.02,0.40,0.69,1.90,0.95,0.19,4.12,7.15,21.67,10.83,2.14,47.05,81.70
Turkmenistan,Commonwealth of Independent States,54.24,5.89,5.29,0.00,6.85,0.42,12.57,9.75,0.00,12.64,0.78,23.17,898.44,0.00,1163.89,71.95,2134.28
Ukraine,Commonwealth of Independent States,136.07,42.68,0.41,66.78,10.40,5.05,82.63,0.30,49.08,7.64,3.71,60.73,9.59,1564.44,243.61,118.20,1935.84
Uzbekistan,Commonwealth of Independent States,67.89,30.97,1.01,0.79,13.95,2.10,17.85,1.48,1.17,20.55,3.09,26.29,32.53,25.62,450.49,67.67,576.31
Bangladesh,Emerging and Developing Asia,209.32,159.86,1.53,0.49,4.26,2.56,8.84,0.73,0.23,2.04,1.22,4.22,9.56,3.05,26.68,15.99,55.29
Brunei Darussalam,Emerging and Developing Asia,17.54,0.42,0.46,0.00,0.45,0.05,0.95,2.60,0.00,2.54,0.30,5.44,1085.57,0.00,1062.62,126.94,2275.14
Cambodia,Emerging and Developing Asia,18.35,15.54,0.51,0.00,0.00,,0.51,2.77,0.00,0.00,,2.77,32.67,0.00,0.00,,32.67
China,Emerging and Developing Asia,11285.13,1374.96,111.72,2133.75,26.41,0.00,2271.88,0.99,18.91,0.23,0.00,20.13,81.26,1551.87,19.21,0.00,1652.33
India,Emerging and Developing Asia,2247.58,1276.27,72.19,195.82,9.29,0.00,277.31,3.21,8.71,0.41,0.00,12.34,56.56,153.44,7.28,0.00,217.28
Indonesia,Emerging and Developing Asia,914.97,255.08,48.80,11.12,4.48,4.82,69.22,5.33,1.21,0.49,0.53,7.57,191.31,43.58,17.58,18.90,271.36
Malaysia,Emerging and Developing Asia,375.63,30.78,14.94,5.13,4.20,0.00,24.27,3.98,1.37,1.12,0.00,6.46,485.36,166.73,136.43,0.00,788.52
Mongolia,Emerging and Developing Asia,12.22,2.97,1.14,1.43,0.00,,2.56,9.30,11.67,0.00,,20.97,382.83,480.43,0.00,,863.26
Myanmar,Emerging and Developing Asia,73.62,51.85,1.07,0.35,0.25,,1.67,1.45,0.48,0.34,,2.27,20.57,6.79,4.81,,32.17
Nepal,Emerging and Developing Asia,21.23,28.43,0.22,0.20,0.00,,0.42,1.04,0.95,0.00,,1.99,7.74,7.11,0.00,,14.85
Papua New Guinea,Emerging and Developing Asia,20.33,7.72,,0.00,0.02,,0.02,,0.00,0.12,,0.12,,0.00,3.15,,3.15
Philippines,Emerging and Developing Asia,330.26,101.42,4.37,3.73,0.48,0.00,8.58,1.32,1.13,0.14,0.00,2.60,43.13,36.78,4.72,0.00,84.62
Sri Lanka,Emerging and Developing Asia,78.50,21.11,2.27,0.29,0.00,0.00,2.56,2.90,0.37,0.00,0.00,3.26,107.67,13.62,0.00,0.00,121.29
Thailand,Emerging and Developing Asia,397.47,68.84,11.88,10.07,4.38,0.00,26.34,2.99,2.53,1.10,0.00,6.63,172.64,146.30,63.65,0.00,382.59
Vietnam,Emerging and Developing Asia,204.54,91.58,,0.00,1.51,4.82,6.33,,0.00,0.74,2.35,3.09,,0.00,16.53,52.59,69.12
Albania,Emerging Europe,14.52,2.76,0.00,0.06,0.00,0.22,0.28,0.00,0.38,0.01,1.55,1.94,0.00,20.03,0.75,81.32,102.11
Bosnia and Herzegovina,Emerging Europe,20.47,3.86,0.00,7.53,0.04,,7.57,0.00,36.80,0.18,,36.98,0.00,1950.27,9.32,,1959.59
Bulgaria,Emerging Europe,57.60,7.17,1.81,17.40,0.29,,19.50,3.14,30.22,0.50,,33.85,252.09,2428.73,39.92,,2720.74
Croatia,Emerging Europe,59.91,4.24,0.81,1.07,0.34,,2.22,1.35,1.79,0.57,,3.70,191.35,252.48,80.13,,523.96
FYR Macedonia ,Emerging Europe,11.83,2.07,0.18,2.02,0.02,,2.22,1.55,17.04,0.15,,18.74,88.37,972.50,8.69,,1069.57
Hungary,Emerging Europe,132.18,9.86,0.37,3.27,1.57,,5.21,0.28,2.47,1.19,,3.94,37.75,331.39,159.52,,528.67
Latvia,Emerging Europe,34.12,2.03,0.14,0.06,0.25,,0.46,0.42,0.18,0.74,,1.34,70.92,29.50,125.06,,225.48
Lithuania,Emerging Europe,51.00,2.93,1.23,0.41,0.60,,2.24,2.41,0.81,1.17,,4.39,420.21,140.86,203.50,,764.57
"Montenegro, Rep. of",Emerging Europe,4.95,0.63,0.05,0.78,0.00,,0.83,1.00,15.72,0.00,,16.72,79.01,1245.20,0.00,,1324.21
Poland,Emerging Europe,593.76,38.02,3.31,47.64,3.25,,54.20,0.56,8.02,0.55,,9.13,87.15,1253.03,85.53,,1425.71
Romania,Emerging Europe,215.30,19.83,0.84,11.44,1.75,,14.03,0.39,5.31,0.81,,6.52,42.55,577.13,88.13,,707.81
Serbia,Emerging Europe,42.96,7.16,0.00,14.67,0.24,,14.91,0.00,34.16,0.55,,34.70,0.00,2048.36,32.86,,2081.22
Turkey,Emerging Europe,861.08,77.74,9.39,24.16,5.33,,38.88,1.09,2.81,0.62,,4.51,120.80,310.77,68.52,,500.08
Antigua and Barbuda,Latin America and the Caribbean,1.28,0.09,,0.00,0.00,0.01,0.01,,0.00,0.00,1.12,1.12,,0.00,0.00,160.82,160.82
Argentina,Latin America and the Caribbean,539.94,42.43,0.55,0.65,8.96,7.37,17.53,0.10,0.12,1.66,1.36,3.25,13.08,15.33,211.08,173.59,413.08
"Bahamas, The",Latin America and the Caribbean,9.31,0.36,,0.00,0.00,0.06,0.06,,0.00,0.00,0.62,0.62,,0.00,0.00,157.73,157.73
Barbados,Latin America and the Caribbean,4.40,0.28,,0.00,0.00,0.02,0.02,,0.00,0.05,0.49,0.54,,0.00,7.83,76.67,84.50
Belize,Latin America and the Caribbean,1.73,0.36,,0.00,0.00,0.05,0.05,,0.00,0.00,3.16,3.16,,0.00,0.00,150.48,150.48
Bolivia,Latin America and the Caribbean,37.31,11.46,1.77,0.00,0.53,0.23,2.53,4.74,0.00,1.41,0.61,6.77,154.45,0.00,46.01,19.93,220.39
Brazil,Latin America and the Caribbean,2356.78,204.45,39.40,3.59,3.00,9.45,55.44,1.67,0.15,0.13,0.40,2.35,192.73,17.55,14.65,46.24,271.17
Chile,Latin America and the Caribbean,279.65,18.01,7.15,1.67,0.45,0.00,9.27,2.56,0.60,0.16,0.00,3.32,397.07,92.77,25.23,0.00,515.08
Colombia,Latin America and the Caribbean,427.14,48.21,8.54,1.28,1.02,1.84,12.67,2.00,0.30,0.24,0.43,2.97,177.16,26.46,21.15,38.12,262.88
Costa Rica,Latin America and the Caribbean,54.40,4.84,0.77,0.03,0.00,,0.79,1.41,0.05,0.00,,1.46,158.18,5.58,0.00,,163.75
Dominica,Latin America and the Caribbean,0.53,0.07,,0.00,0.00,0.00,0.00,,0.00,0.00,0.32,0.32,,0.00,0.00,23.86,23.86
Dominican Republic,Latin America and the Caribbean,64.17,10.79,2.42,0.18,0.12,1.35,4.07,3.77,0.28,0.19,2.10,6.34,223.97,16.61,11.46,124.96,377.00
Ecuador,Latin America and the Caribbean,106.87,16.28,5.58,0.00,0.06,0.39,6.04,5.22,0.00,0.06,0.37,5.65,342.94,0.00,3.68,24.12,370.73
El Salvador,Latin America and the Caribbean,26.24,6.38,0.83,0.00,0.00,0.58,1.40,3.15,0.00,0.00,2.20,5.35,129.52,0.03,0.00,90.62,220.17
Grenada,Latin America and the Caribbean,0.87,0.11,,0.00,0.00,0.01,0.01,,0.00,0.00,0.77,0.77,,0.00,0.00,62.51,62.51
Guatemala,Latin America and the Caribbean,62.63,16.27,1.08,0.10,0.00,0.25,1.43,1.72,0.17,0.00,0.39,2.28,66.23,6.37,0.00,15.20,87.80
Guyana,Latin America and the Caribbean,3.33,0.80,,0.00,0.00,0.05,0.05,,0.00,0.00,1.59,1.59,,0.00,0.00,66.04,66.04
Haiti,Latin America and the Caribbean,9.42,10.60,0.11,0.00,0.00,0.22,0.34,1.17,0.00,0.00,2.39,3.56,10.39,0.00,0.00,21.21,31.59
Honduras,Latin America and the Caribbean,20.26,8.43,0.12,0.00,0.00,0.00,0.12,0.58,0.00,0.00,0.00,0.58,13.85,0.00,0.00,0.00,13.85
Jamaica,Latin America and the Caribbean,14.19,2.81,0.28,0.02,0.00,0.00,0.30,2.01,0.11,0.00,0.00,2.12,101.24,5.52,0.00,0.00,106.76
Mexico,Latin America and the Caribbean,1367.30,121.09,22.58,2.04,6.24,0.00,30.86,1.65,0.15,0.46,0.00,2.26,186.45,16.88,51.53,0.00,254.87
Nicaragua,Latin America and the Caribbean,12.28,6.30,0.25,0.00,0.00,0.28,0.54,2.06,0.00,0.00,2.30,4.37,40.17,0.00,0.00,44.92,85.09
Panama,Latin America and the Caribbean,49.14,4.01,1.24,0.00,0.00,0.22,1.47,2.53,0.00,0.00,0.45,2.98,310.50,0.00,0.00,55.19,365.68
Paraguay,Latin America and the Caribbean,34.85,7.02,0.50,0.00,0.00,0.13,0.63,1.43,0.00,0.00,0.37,1.80,71.24,0.00,0.00,18.22,89.46
Peru,Latin America and the Caribbean,217.61,31.91,0.87,0.14,0.82,0.00,1.83,0.40,0.06,0.38,0.00,0.84,27.24,4.31,25.73,0.00,57.29
St. Kitts and Nevis,Latin America and the Caribbean,0.85,0.06,,0.00,0.00,0.01,0.01,,0.00,0.00,0.75,0.75,,0.00,0.00,104.32,104.32
Suriname,Latin America and the Caribbean,5.65,0.56,,0.00,0.00,0.11,0.11,,0.00,0.00,1.95,1.95,,0.00,0.00,197.16,197.16
Trinidad and Tobago,Latin America and the Caribbean,30.71,1.36,1.44,0.04,1.97,0.56,4.00,4.70,0.13,6.41,1.81,13.04,1062.31,29.06,1449.48,409.10,2949.95
Uruguay,Latin America and the Caribbean,58.06,3.42,0.26,0.00,0.01,,0.26,0.44,0.00,0.01,,0.45,74.69,0.28,2.34,,77.31
Venezuela,Latin America and the Caribbean,226.32,30.93,31.56,0.09,7.08,6.43,45.17,13.95,0.04,3.13,2.84,19.96,1020.39,3.06,228.89,207.94,1460.28
Afghanistan,"Middle East, North Africa, and Pakistan",23.23,32.01,,0.00,0.03,0.06,0.09,,0.00,0.14,0.25,0.39,,0.00,1.02,1.84,2.86
Algeria,"Middle East, North Africa, and Pakistan",238.46,39.47,15.62,0.10,5.79,2.36,23.87,6.55,0.04,2.43,0.99,10.01,395.65,2.51,146.70,59.83,604.70
Bahrain,"Middle East, North Africa, and Pakistan",35.07,1.22,1.02,0.00,1.48,1.44,3.94,2.92,0.00,4.21,4.11,11.23,837.39,0.00,1207.62,1179.72,3224.74
Djibouti,"Middle East, North Africa, and Pakistan",1.74,0.97,,0.00,0.00,0.01,0.01,,0.00,0.00,0.49,0.49,,0.00,0.00,8.84,8.84
Egypt,"Middle East, North Africa, and Pakistan",324.27,88.43,23.58,0.08,5.76,2.94,32.35,7.27,0.02,1.77,0.91,9.98,266.63,0.88,65.08,33.20,365.79
Iran,"Middle East, North Africa, and Pakistan",417.27,78.97,58.81,0.22,38.35,11.16,108.53,14.09,0.05,9.19,2.67,26.01,744.69,2.74,485.56,141.34,1374.33
Iraq,"Middle East, North Africa, and Pakistan",240.01,36.98,,0.00,0.49,0.00,0.49,,0.00,0.21,0.00,0.21,,0.00,13.37,0.00,13.37
Jordan,"Middle East, North Africa, and Pakistan",39.34,6.82,0.68,0.04,0.09,0.61,1.42,1.73,0.10,0.22,1.56,3.62,99.84,6.01,12.92,89.90,208.67
Kuwait,"Middle East, North Africa, and Pakistan",180.97,4.11,10.37,0.05,2.00,1.68,14.10,5.73,0.03,1.10,0.93,7.79,2522.13,11.60,486.44,409.78,3429.95
Lebanon,"Middle East, North Africa, and Pakistan",50.81,4.55,3.05,0.05,0.03,2.12,5.25,6.00,0.10,0.06,4.17,10.32,669.08,11.47,6.30,465.14,1151.99
Libya,"Middle East, North Africa, and Pakistan",63.04,6.31,6.00,0.00,0.45,0.00,6.44,9.51,0.00,0.71,0.00,10.22,950.95,0.00,70.69,0.00,1021.64
Mauritania,"Middle East, North Africa, and Pakistan",4.46,3.71,,0.00,0.00,0.06,0.06,,0.00,0.00,1.29,1.29,,0.00,0.00,15.53,15.53
Morocco,"Middle East, North Africa, and Pakistan",121.88,33.50,1.09,0.72,0.15,,1.96,0.89,0.59,0.12,,1.61,32.51,21.50,4.40,,58.41
Oman,"Middle East, North Africa, and Pakistan",81.64,4.23,4.37,0.00,2.46,0.43,7.27,5.36,0.00,3.02,0.53,8.90,1034.52,0.00,582.32,102.13,1718.97
Pakistan,"Middle East, North Africa, and Pakistan",,190.01,1.35,1.40,7.40,0.00,10.15,,,,,0.00,7.11,7.34,38.96,0.00,53.41
Qatar,"Middle East, North Africa, and Pakistan",227.10,2.41,6.78,0.00,5.17,2.51,14.47,2.99,0.00,2.28,1.11,6.37,2810.29,0.00,2143.83,1041.12,5995.25
Saudi Arabia,"Middle East, North Africa, and Pakistan",805.22,31.39,85.99,0.00,9.50,11.06,106.56,10.68,0.00,1.18,1.37,13.23,2739.88,0.00,302.60,352.54,3395.03
Sudan,"Middle East, North Africa, and Pakistan",64.50,38.44,1.37,0.00,0.00,,1.37,2.13,0.00,0.00,,2.13,35.77,0.00,0.00,,35.77
Tunisia,"Middle East, North Africa, and Pakistan",50.03,11.11,0.10,0.01,0.61,1.28,2.00,0.20,0.02,1.23,2.56,4.01,9.09,0.72,55.28,115.28,180.37
United Arab Emirates,"Middle East, North Africa, and Pakistan",440.18,9.58,6.99,0.52,18.22,3.23,28.96,1.59,0.12,4.14,0.73,6.58,730.00,54.29,1901.53,337.03,3022.85
Yemen,"Middle East, North Africa, and Pakistan",50.97,28.28,0.10,0.00,0.09,0.17,0.36,0.19,0.00,0.18,0.34,0.70,3.40,0.00,3.20,6.08,12.69
Angola,Sub-Saharan Africa,141.76,25.11,3.82,0.00,0.08,0.38,4.28,2.69,0.00,0.06,0.27,3.02,152.00,0.00,3.26,15.12,170.38
Benin,Sub-Saharan Africa,10.13,10.86,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.11,0.00,0.00,0.00,0.11
Botswana,Sub-Saharan Africa,17.74,2.13,0.40,0.20,0.00,0.11,0.71,2.28,1.12,0.00,0.62,4.03,190.24,93.67,0.00,51.58,335.49
Burkina Faso,Sub-Saharan Africa,14.83,17.93,,0.00,0.00,0.19,0.19,,0.00,0.00,1.30,1.30,,0.00,0.00,10.78,10.78
Cameroon,Sub-Saharan Africa,34.40,23.11,0.01,0.00,0.04,0.89,0.93,0.01,0.00,0.11,2.59,2.72,0.22,0.00,1.61,38.60,40.43
Cape Verde,Sub-Saharan Africa,2.11,0.52,,0.00,0.00,0.06,0.06,,0.00,0.00,2.81,2.81,,0.00,0.00,112.93,112.93
"Congo, Republic of",Sub-Saharan Africa,15.12,4.37,0.00,0.00,0.14,0.73,0.88,0.01,0.00,0.93,4.85,5.79,0.46,0.00,32.16,167.90,200.52
C̫te d'Ivoire,Sub-Saharan Africa,38.17,23.31,0.06,0.00,0.22,1.20,1.48,0.17,0.00,0.57,3.15,3.88,2.70,0.00,9.27,51.51,63.48
Democratic Republic of the Congo,Sub-Saharan Africa,35.57,81.68,0.00,0.00,0.00,0.79,0.79,0.00,0.00,0.00,2.23,2.23,0.00,0.00,0.01,9.69,9.70
Equatorial Guinea,Sub-Saharan Africa,13.85,0.80,,0.00,0.17,,0.17,,0.00,1.23,,1.23,,0.00,212.22,,212.22
Ethiopia,Sub-Saharan Africa,55.52,92.98,1.11,0.03,0.00,0.62,1.76,2.01,0.05,0.00,1.12,3.17,11.98,0.31,0.00,6.66,18.95
Gabon,Sub-Saharan Africa,21.72,1.61,0.06,0.00,0.04,0.00,0.10,0.27,0.00,0.18,0.00,0.45,36.10,0.00,24.76,0.00,60.86
Ghana,Sub-Saharan Africa,32.61,26.89,0.65,0.00,0.05,0.00,0.70,1.98,0.01,0.15,0.00,2.14,24.01,0.18,1.82,0.00,26.01
Kenya,Sub-Saharan Africa,69.98,44.08,0.93,0.04,0.00,0.19,1.16,1.33,0.06,0.00,0.27,1.66,21.07,0.99,0.00,4.36,26.41
Lesotho,Sub-Saharan Africa,2.66,1.92,,0.00,0.00,0.04,0.04,,0.00,0.00,1.68,1.68,,0.00,0.00,23.35,23.35
Madagascar,Sub-Saharan Africa,11.82,24.24,,0.00,0.00,0.14,0.14,,0.00,0.00,1.22,1.22,,0.00,0.00,5.96,5.96
Malawi,Sub-Saharan Africa,4.98,18.11,,0.00,0.00,0.15,0.15,,0.00,0.00,2.99,2.99,,0.00,0.00,8.22,8.22
Mali,Sub-Saharan Africa,13.07,16.29,,0.00,0.00,0.16,0.16,,0.00,0.00,1.21,1.21,,0.00,0.00,9.69,9.69
Mozambique,Sub-Saharan Africa,18.60,27.12,0.11,0.00,0.09,1.10,1.29,0.57,0.01,0.47,5.91,6.96,3.91,0.10,3.21,40.52,47.74
Namibia,Sub-Saharan Africa,13.07,2.21,0.33,0.00,0.00,0.16,0.50,2.54,0.02,0.00,1.26,3.82,150.27,1.38,0.00,74.27,225.92
Nigeria,Sub-Saharan Africa,657.22,178.72,2.70,0.01,1.75,0.45,4.91,0.41,0.00,0.27,0.07,0.75,15.13,0.03,9.81,2.50,27.48
Rwanda,Sub-Saharan Africa,8.76,11.40,,0.00,0.00,0.04,0.04,,0.00,0.00,0.45,0.45,,0.00,0.00,3.43,3.43
Senegal,Sub-Saharan Africa,16.85,14.97,0.00,0.04,0.00,0.37,0.42,0.00,0.26,0.02,2.20,2.48,0.00,2.96,0.19,24.75,27.90
South Africa,Sub-Saharan Africa,352.53,54.86,17.52,24.14,0.43,4.28,46.38,4.97,6.85,0.12,1.22,13.16,319.31,440.07,7.90,78.10,845.37
Tanzania,Sub-Saharan Africa,40.24,49.10,0.49,0.02,0.12,0.86,1.48,1.21,0.04,0.29,2.13,3.67,9.91,0.31,2.41,17.44,30.08
Uganda,Sub-Saharan Africa,26.92,39.19,,0.00,0.00,0.41,0.41,,0.00,0.00,1.51,1.51,,0.00,0.00,10.37,10.37
Zambia,Sub-Saharan Africa,28.86,15.52,0.11,0.05,0.00,2.24,2.40,0.39,0.17,0.00,7.76,8.31,7.22,3.08,0.00,144.29,154.60
Zimbabwe,Sub-Saharan Africa,14.38,13.41,0.00,0.42,0.00,2.94,3.37,0.00,2.95,0.00,20.48,23.42,0.00,31.61,0.00,219.65,251.26
