"Rank","Country","Electricity consumption (MW·h/yr)","Year of Data","Source","Population","As of","Average power per capita (watts per person)"
"—","World","25,320,360,620","2002-10","all sources","7,155,700,000","2014","385"
"001","China","5,650,000,000","2014","National Energy Administration","1,360,720,000","2013","474"
"002","United States","4,986,400,000","2013","US DoE","317,848,000","2014","1843"
"—","European Union","3,237,000,000","2009","CIA","503,492,041","2012","788"
"003","Russia","1,016,500,000","2012","[Ministry of Energy (Russia)]","146,019,512","2014","801"
"004","India","983,823,000","2014","MOSPI","1,242,660,000","2014","152"
"005","Japan","910,700,000","2012","CIA","127,120,000","2014","941"
"006","Germany","782,500,000","2012","CIA","80,716,000","2013","1160"
"007","Canada","570,800,000","2012","CIA","36,584,962","2014","2185"
"008","Brazil","493,500,000","2012","CIA","201,032,714","2013","301"
"009","South Korea","482,400,000","2012","CIA","50,219,669","2013","1038"
"010","France","451,100,000","2012","CIA","65,864,000","2014","904"
"011","United Kingdom","353,300,000","2013","CIA","63,705,000","2012","822"
"012","Italy","327,200,000","2012","CIA","60,021,955","2013","781"
"013","Turkey","264,136,780","2015","Enerji Atlası","78,741,053","2015","335"
"014","Spain","253,100,000","2012","CIA","46,609,700","2013","875"
"015","Taiwan","224,300,000","2012","CIA","23,315,822","2012","1080"
"016","South Africa","234,200,000","2012","CIA","54,002,000","2014","415"
"017","Mexico","232,000,000","2012","CIA","121,409,830","2013","101"
"018","Saudi Arabia","231,600,000","2012","CIA","29,195,895","2012","781"
"019","Australia","229,600,000","2012","CIA","23,060,903","2013","1610"
"020","Iran","216,290,000","2014","Ministry of Energy(Iran)","77,800,000","2014","317"
"021","Ukraine","175,300,000","2012","CIA","44,854,065","2012","461"
"022","Indonesia","170,500,000","2012","CIA","247,424,598","2013","109"
"023","Thailand","155,900,000","2012","CIA","66,720,153","2011","225"
"024","Poland","149,000,000","2012","CIA","38,501,000","2011","591"
"025","Egypt","138,600,000","2012","CIA","84,550,000","2013","247"
"026","Sweden","130,500,000","2012","CIA","9,555,893","2012","1576"
"027","Norway","119,500,000","2012","CIA","5,063,709","2013","2603"
"028","Argentina","118,900,000","2013","CIA","43,563,973","2014","502"
"029","Netherlands","115,900,000","2012","CIA","16,788,066","2013","856"
"030","Vietnam","108,000,000","2011","CIA","90,388,000","2012","127"
"031","Malaysia","93,800,000","2009","CIA","28,334,135","2010","387"
"032","Kazakhstan","88,110,000","2011","CIA","16,967,000","2013","593"
"033","Venezuela","85,850,000","2011","CIA","28,946,101","2011","318"
"034","Belgium","84,780,000","2008","CIA","11,035,948","2012","876"
"035","Finland","83,090,000","2008","CIA","5,421,827","2012","1747"
"036","Philippines","77,261,000","2014","Department of Energy","103,775,517","2013","95"
"037","Pakistan","74,350,000","2010","CIA","186,143,000","2013","67"
"038","United Arab Emirates","70,580,000","2008","CIA","8,264,070","2010","974"
"039","Austria","65,670,000","2009","CIA","8,414,638","2011","990"
"040","Greece","59,530,000","2008","CIA","10,815,197","2011","827"
"041","Czech Republic","59,260,000","2010","CIA","10,513,209","2012","843"
"042","Switzerland","57,500,000","2009","CIA","8,014,000","2012","1018"
"043","Chile","56,350,000","2008","CIA","17,402,630","2012","409"
"044","Iraq","55,660,000","2010","CIA","31,129,225","2012","204"
"045","Romania","51,460,000","2010","CIA","20,121,600","2013","315"
"046","Portugal","48,270,000","2008","CIA","10,581,949","2012","720"
"047","Israel","47,160,000","2008","CIA","8,002,300","2013","772"
"048","Hong Kong","45,940,000","2011","CIA","7,061,200","2010","1096"
"049","Kuwait","42,580,000","2008","CIA","2,818,042","2012","1723"
"050","Hungary","42,570,000","2010","CIA","9,942,000","2012","488"
"051","Singapore","41,200,000","2010","CIA","5,312,400","2012","884"
"052","Uzbekistan","40,100,000","2009","CIA","29,559,100","2012","155"
"053","Bangladesh","39,100,000","2012","BP","161,083,804","2012","28"
"054","Colombia","38,820,000","2008","CIA","47,072,915","2012","94"
"055","New Zealand","38,564,000","2012","MBIE","4,468,200","2013","1085"
"056","Serbia","35,500,000","2011","CIA","7,186,862","2011","563"
"057","Peru","34,250,000","2011","CIA","30,475,144","2013","189"
"058","Denmark","32,070,000","2010","CIA","5,687,591","2012","1343"
"059","Belarus","31,070,000","2008","CIA","9,457,500","2012","375"
"060","Algeria","30,700,000","2008","CIA","37,900,000","2012","142"
"060","Syria","28,990,000","2008","CIA","22,530,746","2012","147"
"061","Slovakia","28,760,000","2010","CIA","5,410,836","2012","690"
"062","Bulgaria","28,300,000","2009","CIA","7,364,570","2011","438"
"063","Ireland","25,8500,000","2011","CIA","4,580,252","2012","643"
"064","Libya","22,890,000","2008","CIA","6,202,000","2013","460"
"065","Morocco","21,470,000","2008","CIA","32,878,400","2012","74"
"066","Puerto Rico","20,960,000","2008","CIA","3,667,084","2012","1023"
"067","Croatia","18,870,000","2010","CIA","4,284,889","2011","502"
"068","North Korea","18,850,000","2008","CIA","24,554,000","2011","58"
"069","Azerbaijan","18,800,000","2008","CIA","9,356,500","2013","229"
"070","Qatar","18,790,000","2008","CIA","1,903,447","2013","1525"
"071","Nigeria","18,140,000","2008","CIA","170,123,740","2012","12"
"072","Tajikistan","16,700,000","2009","CIA","7,616,000","2011","250"
"073","Iceland","16,480,000","2009","CIA","321,857","2012","5837"
"074","Ecuador","14,920,000","2008","CIA","15,223,680","2011","182"
"075","Slovenia","14,700,000","2009","CIA","2,055,496","2012","815"
"076","Cuba","14,200,000","2008","CIA","11,163,934","2012","275"
"077","Oman","13,250,000","2008","CIA","2,773,479","2010","545"
"078","Turkmenistan","13,000,000","2009","CIA","5,125,693","2012","289"
"079","Dominican Republic","12,870,000","2008","CIA","9,445,281","2010","365"
"080","Tunisia","12,490,000","2008","CIA","10,732,900","2012","236"
