mes,ipc_base_2014_100,variacion
1968/02/01,"7,24427887174325E-11","0,0081366965012204"
1968/03/01,"7,25012574734594E-11","0,000807102502017765"
1968/04/01,"7,19750386692166E-11","-0,00725806451612898"
1968/05/01,"7,25597262294864E-11","0,00812347684809089"
1968/06/01,"7,27936012535944E-11","0,00322320709105561"
1968/07/01,"7,27936012535944E-11",0
1968/08/01,"7,30859450337293E-11","0,00401606425702816"
1968/09/01,"7,37875701060531E-11","0,00959999999999983"
1968/10/01,"7,43137889102959E-11","0,00713153724247229"
1968/11/01,"7,46061326904308E-11","0,0039339103068452"
1968/12/01,"7,50738827386467E-11","0,00626959247648906"
1969/01/01,"7,69448829315102E-11","0,0249221183800621"
1969/02/01,"7,74126329797261E-11","0,00607902735562327"
1969/03/01,"7,82896643201308E-11","0,0113293051359515"
1969/04/01,"7,81142580520498E-11","-0,00224047796863325"
1969/05/01,"7,88158831243736E-11","0,00898203592814362"
1969/06/01,"7,92836331725895E-11","0,00593471810089041"
1969/07/01,"7,98683207328594E-11","0,0073746312684364"
1969/08/01,"8,04530082931292E-11","0,00732064421669132"
1969/09/01,"8,23240084859927E-11","0,0232558139534884"
1969/10/01,"8,28502272902355E-11","0,00639204545454541"
1969/11/01,"8,29086960462625E-11","0,000705716302046522"
1969/12/01,"8,37857273866673E-11","0,0105782792665727"
1970/01/01,"8,489663375118E-11","0,0132588974180041"
1970/02/01,"8,58906026036387E-11","0,0117079889807163"
1970/03/01,"8,66506964319895E-11","0,00884955752212391"
1970/04/01,"8,66506964319895E-11",0
1970/05/01,"8,77031340404752E-11","0,012145748987854"
1970/06/01,"9,01588217936085E-11","0,0280000000000002"
1970/07/01,"9,1854415718391E-11","0,0188067444876783"
1970/08/01,"9,33161346190656E-11","0,0159134309357096"
1970/09/01,"9,58302911282259E-11","0,0269423558897244"
1970/10/01,"9,93384164898449E-11","0,036607687614399"
1970/11/01,"1,00741666634492E-10","0,0141259564449674"
1970/12/01,"1,02027979267086E-10","0,0127684271619271"
1971/01/01,"1,08634948698135E-10","0,0647564469914039"
1971/02/01,"1,10389011378945E-10","0,0161463939720128"
1971/03/01,"1,11850730279619E-10","0,013241525423729"
1971/04/01,"1,13897136740564E-10","0,0182958703606899"
1971/05/01,"1,1746373085821E-10","0,0313141683778233"
1971/06/01,"1,22784387656665E-10","0,0452961672473868"
1971/07/01,"1,26877200578554E-10","0,0333333333333332"
1971/08/01,"1,30970013500443E-10","0,0322580645161292"
1971/09/01,"1,35004357666305E-10","0,0308035714285715"
1971/10/01,"1,37050764127249E-10","0,0151580770896491"
1971/11/01,"1,39214108100248E-10","0,0157849829351537"
1971/12/01,"1,45236389971027E-10","0,0432591348173037"
1972/01/01,"1,6418026692377E-10","0,130434782608696"
1972/02/01,"1,72424361523574E-10","0,0502136752136753"
1972/03/01,"1,76107893153274E-10","0,0213631739572737"
1972/04/01,"1,82305581292134E-10","0,0351925630810095"
1972/05/01,"1,86749206750185E-10","0,0243745991019884"
1972/06/01,"1,97273582835042E-10","0,0563556668753913"
1972/07/01,"2,06160833751144E-10","0,045050385299348"
1972/08/01,"2,1107220925741E-10","0,0238230289279637"
1972/09/01,"2,13586365766571E-10","0,0119113573407201"
1972/10/01,"2,23993804339374E-10","0,0487270736381056"
1972/11/01,"2,32647180231367E-10","0,0386322109109893"
1972/12/01,"2,37792430761742E-10","0,0221161095752702"
1973/01/01,"2,53695932401081E-10","0,0668797639537744"
1973/02/01,"2,6883934021207E-10","0,059691173081355"
1973/03/01,"2,88426373481109E-10","0,0728577642453241"
1973/04/01,"2,96378124300779E-10","0,0275694303669167"
1973/05/01,"3,11638469623822E-10","0,0514894456500294"
1973/06/01,"3,09358188138769E-10","-0,00731707317073171"
1973/07/01,"3,04973031436746E-10","-0,0141750141750141"
1973/08/01,"3,08831969334527E-10","0,0126533742331287"
1973/09/01,"3,14035688620928E-10","0,0168496781522152"
1973/10/01,"3,19765626711572E-10","0,0182461366598399"
1973/11/01,"3,19765626711572E-10",0
1973/12/01,"3,21227345612247E-10","0,00457121960138962"
1974/01/01,"3,23975377145515E-10","0,00855478704040769"
1974/02/01,"3,26489533654676E-10","0,00776033207002347"
1974/03/01,"3,29471440212052E-10","0,00913323782234943"
1974/04/01,"3,39878878784855E-10","0,0315882874889086"
1974/05/01,"3,49935504821496E-10","0,0295888525718218"
1974/06/01,"3,6730072536151E-10","0,0496240601503759"
1974/07/01,"3,79345289103068E-10","0,0327921044253423"
1974/08/01,"3,90512821504222E-10","0,029438964241677"
1974/09/01,"4,08053448312317E-10","0,044916903728103"
1974/10/01,"4,18343949373067E-10","0,0252185126808999"
1974/11/01,"4,42725420636319E-10","0,0582809224318657"
1974/12/01,"4,6441732912233E-10","0,0489963021658744"
1975/01/01,"4,92073050723093E-10","0,0595492886818583"
1975/02/01,"5,44577993635324E-10","0,106701520912548"
1975/03/01,"5,81237903664243E-10","0,0673180158900579"
1975/04/01,"6,18833313789593E-10","0,0646816215672468"
1975/05/01,"6,37718721986309E-10","0,0305177626606199"
1975/06/01,"6,96947571841643E-10","0,0928761345924636"
1975/07/01,"9,863094454191841E-10","0,415184563758389"
1975/08/01,"1,31747647955602E-09","0,335763827138538"
1975/09/01,"1,49358437270929E-09","0,133670616429237"
1975/10/01,"1,62133860462825E-09","0,0855353298101391"
1975/11/01,"1,73804224165811E-09","0,0719798052650558"
1975/12/01,"1,89888978948834E-09","0,0925452465854808"
1976/01/01,"2,19789900781034E-09","0,157465283123441"
1976/02/01,"2,62197289527405E-09","0,192945119842516"
1976/03/01,"3,54671474059682E-09","0,352689322986353"
1976/04/01,"4,40193723500351E-09","0,241130893504781"
1976/05/01,"5,20529794281426E-09","0,182501627106937"
1976/06/01,"5,38959146181131E-09","0,0354049894975683"
1976/07/01,"5,62492820481992E-09","0,0436650430141354"
1976/08/01,"5,88634201301656E-09","0,0464741590786246"
1976/09/01,"6,51973404705687E-09","0,107603675192451"
1976/10/01,"7,10576638871533E-09","0,0898859274670876"
1976/11/01,"7,51645093104886E-09","0,057795953295867"
1976/12/01,"7,98577963567746E-09","0,0624402006923106"
1977/01/01,"8,95741342333387E-09","0,121670498308708"
1977/02/01,"9,88121976856021E-09","0,10313315926893"
1977/03/01,"1,04717542044327E-08","0,0597633136094675"
1977/04/01,"1,12318480327835E-08","0,0725851479620323"
1977/05/01,"1,18750043490803E-08","0,0572618427902134"
1977/06/01,"1,26467919286365E-08","0,0649926144756279"
1977/07/01,"1,38454014271897E-08","0,0947757743874247"
1977/08/01,"1,4827676528443E-08","0,0709459459459461"
1977/09/01,"1,66343610896768E-08","0,121845425867508"
1977/10/01,"1,86281456701969E-08","0,119859402460457"
1977/11/01,"2,06102364995117E-08","0,106403013182674"
1977/12/01,"2,1767917868846E-08","0,0561702127659576"
1978/01/01,"2,39137212150362E-08","0,0985764168681171"
1978/02/01,"2,61062995660481E-08","0,0916870415647921"
1978/03/01,"2,84625904339356E-08","0,0902575587905934"
1978/04/01,"3,15731282545711E-08","0,109285127362367"
1978/05/01,"3,48181442140687E-08","0,102777777777778"
1978/06/01,"3,72679850915993E-08","0,0703610411418976"
1978/07/01,"3,96301228350894E-08","0,0633824913711956"
1978/08/01,"4,20741168370173E-08","0,0616701091767482"
1978/09/01,"4,58570453519631E-08","0,0899110617009449"
1978/10/01,"4,98855426422223E-08","0,0878490373581538"
1978/11/01,"5,47150618900511E-08","0,0968120018752932"
1978/12/01,"5,92873186113612E-08","0,0835648642872409"
1979/01/01,"6,68824100192664E-08","0,12810650887574"
1979/02/01,"7,32788919286184E-08","0,0956377305708542"
1979/03/01,"8,03302239054726E-08","0,0962259634564748"
1979/04/01,"8,63291182738411E-08","0,0746779241575077"
1979/05/01,"9,27840689392201E-08","0,074771418896038"
1979/06/01,"1,00776747888109E-07","0,0861427941269142"
1979/07/01,"1,08582326817711E-07","0,0774541656996981"
1979/08/01,"1,1776776838955E-07","0,0845942598675356"
1979/09/01,"1,29636925863028E-07","0,100784430543144"
1979/10/01,"1,37360648534192E-07","0,0595796500090202"
1979/11/01,"1,46581171359648E-07","0,0671263780700635"
1979/12/01,"1,52778859498508E-07","0,0422816114878342"
1980/01/01,"1,62817944908341E-07","0,0657099119785687"
1980/02/01,"1,71781205207278E-07","0,0550508133730743"
1980/03/01,"1,81048503037554E-07","0,0539482641252553"
1980/04/01,"1,90122853972942E-07","0,0501211044727918"
1980/05/01,"1,99793586219805E-07","0,0508657010179292"
1980/06/01,"2,13364184493668E-07","0,067923092680928"
1980/07/01,"2,27653948466663E-07","0,0669735832511236"
1980/08/01,"2,34974236721241E-07","0,0321553318265873"
1980/09/01,"2,44738518977747E-07","0,0415546929431672"
1980/10/01,"2,5993454866916E-07","0,062090878685078"
1980/11/01,"2,73739021967131E-07","0,0531074971320602"
1980/12/01,"2,8305309480223E-07","0,0340253748558248"
1981/01/01,"2,98143880732794E-07","0,053314329387949"
1981/02/01,"3,10094894464709E-07","0,0400847191716347"
1981/03/01,"3,22905398910222E-07","0,0413115619579154"
1981/04/01,"3,43112200993147E-07","0,0625780868053669"
1981/05/01,"3,79468073490725E-07","0,105959136376804"
1981/06/01,"4,07889735795442E-07","0,0748986918537464"
1981/07/01,"4,58997275438628E-07","0,125297439866976"
1981/08/01,"4,9213151947912E-07","0,0721883240130949"
1981/09/01,"5,28183354445358E-07","0,0732565046928835"
1981/10/01,"5,64457370684498E-07","0,0686769394261424"
1981/11/01,"6,08957940896635E-07","0,0788377874456183"
1981/12/01,"6,68520062661324E-07","0,0978099106105559"
1982/01/01,"7,27351324975674E-07","0,0880022389756685"
1982/02/01,"7,71787579556182E-07","0,0610932475884247"
1982/03/01,"8,09792270973721E-07","0,0492424242424243"
1982/04/01,"8,54228525554228E-07","0,0548736462093862"
1982/05/01,"8,8287821600745E-07","0,0335386721423683"
1982/06/01,"9,27899158148228E-07","0,0509933774834437"
1982/07/01,"1,02437260559275E-06","0,103969754253308"
1982/08/01,"1,25006200385691E-06","0,220319634703196"
1982/09/01,"1,49036859112781E-06","0,192235734331151"
1982/10/01,"1,69383986210171E-06","0,13652412710867"
1982/11/01,"1,87977050626752E-06","0,109768726268554"
1982/12/01,"2,07739490163872E-06","0,105132192846034"
1983/01/01,"2,28203554773316E-06","0,0985083028426681"
1983/02/01,"2,63167870877453E-06","0,153215475275429"
1983/03/01,"2,98132186981589E-06","0,132859364585648"
1983/04/01,"3,26080252362487E-06","0,0937438713473229"
1983/05/01,"3,57244099324869E-06","0,0955710955710956"
1983/06/01,"4,03375947830159E-06","0,129132569558102"
1983/07/01,"4,65411297974788E-06","0,153790404406436"
1983/08/01,"5,4621511880408E-06","0,173618090452261"
1983/09/01,"6,71396725457851E-06","0,229180047099122"
1983/10/01,"8,10143083509883E-06","0,206653313594008"
1983/11/01,"9,49474129122185E-06","0,171983256351039"
1983/12/01,"1,07576664214047E-05","0,133013116571218"
1984/01/01,"1,22053528206328E-05","0,134572531115821"
1984/02/01,"1,38325383008638E-05","0,133317365269461"
1984/03/01,"1,65191776403036E-05","0,194226054611548"
1984/04/01,"1,99705883085765E-05","0,208933564577213"
1984/05/01,"2,40423524782956E-05","0,203888043096381"
1984/06/01,"2,88823961022093E-05","0,201313229571984"
1984/07/01,"3,37364722275695E-05","0,168063484351593"
1984/08/01,"4,0597780747336E-05","0,203379549393414"
1984/09/01,"5,20804597434753E-05","0,28284006624901"
1984/10/01,"6,4439585392459E-05","0,237308305453892"
1984/11/01,"7,59438978283283E-05","0,178528653867093"
1984/12/01,"9,00003714647754E-05","0,185090231584134"
1985/01/01,"0,000108693417454162","0,207699653736463"
1985/02/01,"0,000134887420154251","0,240989779451318"
1985/03/01,"0,000164297204435824","0,218032076289554"
1985/04/01,"0,000202886583413633","0,234875444839858"
1985/05/01,"0,000258724245419402","0,27521613832853"
1985/06/01,"0,000341808347733745","0,321129943502825"
1985/07/01,"0,000369581006846563","0,0812521382141636"
1985/08/01,"0,000380807008003743","0,0303749406739437"
1985/09/01,"0,000402498916489754","0,0569629970827579"
1985/10/01,"0,000413783386402962","0,0280360255665308"
1985/11/01,"0,000420390355834011","0,0159672177476333"
1985/12/01,"0,000432201044551462","0,028094575799722"
1986/01/01,"0,000449917077627638","0,0409902597402598"
1986/02/01,"0,000460499922468522","0,0235217673814165"
1986/03/01,"0,000475643330279511","0,0328847130523107"
1986/04/01,"0,000492950082063498","0,0363859864781808"
1986/05/01,"0,000514525053037455","0,0437670501719845"
1986/06/01,"0,000546039712535999","0,06125"
1986/07/01,"0,000570771996335413","0,0452939286861549"
1986/08/01,"0,000608601281484871","0,0662774021716861"
1986/09/01,"0,000660696943104914","0,0855990008646364"
1986/10/01,"0,000707998166730743","0,0715929203539822"
1986/11/01,"0,000747639983317038","0,055991411346932"
1986/12/01,"0,000781259518032553","0,0449675451630562"
1987/01/01,"0,000819439615718174","0,0488699296512498"
1987/02/01,"0,000874867996431754","0,0676418123439171"
1987/03/01,"0,000951462066827102","0,0875492882443358"
1987/04/01,"0,000982625913789484","0,0327536410004303"
1987/05/01,"0,00103062876248764","0,0488516006188267"
1987/06/01,"0,00109886180077113","0,0662052533045896"
1987/07/01,"0,00117200621456088","0,0665637969564754"
1987/08/01,"0,00131572241687521","0,122624095784485"
1987/09/01,"0,0015174396251683","0,153312891614451"
1987/10/01,"0,00180159777945944","0,187261588255693"
1987/11/01,"0,00205967886856255","0,143251225132249"
1987/12/01,"0,00215971891012472","0,0485706986118604"
1988/01/01,"0,00230536458138793","0,0674373274135036"
1988/02/01,"0,00254251385583338","0,102868447082097"
1988/03/01,"0,00293442992748225","0,154145107508336"
1988/04/01,"0,00334336040713497","0,139356021359688"
1988/05/01,"0,00387045624271823","0,157654506662936"
1988/06/01,"0,00452898984185014","0,170143662099491"
1988/07/01,"0,00567275564724999","0,252543248128066"
1988/08/01,"0,00723726262102002","0,275793119086393"
1988/09/01,"0,00794689791291952","0,0980529972531912"
1988/10/01,"0,00871897783625583","0,0971548812878447"
1988/11/01,"0,00930881064705604","0,067649307278604"
1988/12/01,"0,0100470371606527","0,079304063815087"
1989/01/01,"0,0108886949036612","0,083771735841151"
1989/02/01,"0,0119550480760813","0,0979321380436127"
1989/03/01,"0,0139113541839881","0,163638497767388"
1989/04/01,"0,0183745082065519","0,320828149692344"
1989/05/01,"0,0327150230597781","0,78045707085171"
1989/06/01,"0,0708215670503164","1,16480260218398"
1989/07/01,"0,209201092127035","1,95391786485612"
1989/08/01,"0,298045594753913","0,424684697979149"
1989/09/01,"0,325336763660848","0,0915670937175515"
1989/10/01,"0,343370457488518","0,0554308514806217"
1989/11/01,"0,364576958361993","0,0617598293941288"
1989/12/01,"0,519721814541889","0,425547617921181"
1990/01/01,"0,876071341899545","0,685654358518243"
1990/02/01,"1,43742548335791","0,640763045896705"
1990/03/01,"2,75554646401161","0,917001260875447"
1990/04/01,"3,17483246198179","0,152160743230497"
1990/05/01,"3,55873808017994","0,120921536111077"
1990/06/01,"3,96444260468763","0,114002355713455"
1990/07/01,"4,3480282818528","0,0967565217646513"
1990/08/01,"5,01404664184999","0,153177099324982"
1990/09/01,"5,75657341551496","0,148089323196045"
1990/10/01,"6,20617552195388","0,0781023838290962"
1990/11/01,"6,52877594783267","0,0519805514261738"
1990/12/01,"6,84215772188619","0,0480000809581398"
1991/01/01,"7,31893902956425","0,0696828876295805"
1991/02/01,"9,2739806336845","0,267120903210563"
1991/03/01,"10,3297559895768","0,113842738905182"
1991/04/01,"10,9185522662701","0,057000017937257"
1991/05/01,"11,1912661555378","0,02497711075764"
1991/06/01,"11,5941514920362","0,0359999780989013"
1991/07/01,"11,767136335055","0,0149200088628882"
1991/08/01,"11,9554104654311","0,0159999956671908"
