mes,ipc_base_2014_100,variacion
1991/09/01,"12,1825630443149","0,0189999816016806"
1991/10/01,"12,3774841952199","0,0160000116720935"
1991/11/01,"12,4888827281404","0,00900009494364995"
1991/12/01,"12,588793729158","0,00799999513106919"
1992/01/01,"12,8864434904337","0,0236440256055828"
1992/02/01,"13,2153029381764","0,0255197990032583"
1992/03/01,"13,5456858478261","0,0250000254398519"
1992/04/01,"13,8302951470388","0,0210110659888307"
1992/05/01,"13,9548658136608","0,009007086638257"
1992/06/01,"14,0665328935778","0,0080020174617248"
1992/07/01,"14,2774650116957","0,0149953168782817"
1992/08/01,"14,4921602958891","0,015037353200831"
1992/09/01,"14,6623232028671","0,0117417212826603"
1992/10/01,"14,8660197539579","0,0138925154133174"
1992/11/01,"14,9849498227486","0,00800012853197951"
1992/12/01,"15,0918128173265","0,0071313548488332"
1993/01/01,"15,1969860063866","0,00696889037341486"
1993/02/01,"15,2852417286403","0,00580744907026931"
1993/03/01,"15,374713191738","0,00585345424600714"
1993/04/01,"15,4976888306957","0,00799856474875371"
1993/05/01,"15,6949103763378","0,0127258682114941"
1993/06/01,"15,8202669799784","0,00798708629961675"
1993/07/01,"15,8748204926955","0,00344833072578288"
1993/08/01,"15,8678819469491","-0,000437078690097237"
1993/09/01,"15,8996288443465","0,00200070163766153"
1993/10/01,"16,0586011822335","0,00999849364052685"
1993/11/01,"16,1276533093202","0,00430000884280424"
1993/12/01,"16,1914525448966","0,00395589081392167"
1994/01/01,"16,2206582732196","0,00180377444469859"
1994/02/01,"16,2733175736478","0,00324643424090176"
1994/03/01,"16,2724747465297","-5,17919664700939E-05"
1994/04/01,"16,2861410581571","0,000839842239140465"
1994/05/01,"16,3187159900775","0,00200016270300107"
1994/06/01,"16,4169780552376","0,00602143362381513"
1994/07/01,"16,4812471457375","0,00391479420168817"
1994/08/01,"16,5873832567406","0,00643981065659238"
1994/09/01,"16,5899011552501","0,000151796004865368"
1994/10/01,"16,7358330310741","0,0087964282884101"
1994/11/01,"16,8020363849608","0,00395578479803471"
1994/12/01,"16,8186504573922","0,000988813025438295"
1995/01/01,"16,982974732862","0,00977036034408085"
1995/02/01,"17,0547617944806","0,00422700161472189"
1995/03/01,"16,9865398652608","-0,0040001689875212"
1995/04/01,"17,1033060053908","0,00687403915431006"
1995/05/01,"17,1470609235574","0,00255827254407626"
1995/06/01,"17,1703079255474","0,00135574266013849"
1995/07/01,"17,2204956347208","0,00292293588391024"
1995/08/01,"17,1993619859173","-0,00122723812669212"
1995/09/01,"17,2162647185972","0,000982753470371689"
1995/10/01,"17,306852934935","0,00526178110168218"
1995/11/01,"17,2922131769885","-0,000845893704742751"
1995/12/01,"17,310742510461","0,00107154204513105"
1996/01/01,"17,3621185971006","0,00296787307699664"
1996/02/01,"17,3529487666866","-0,000528151582578795"
1996/03/01,"17,2752282957064","-0,00447880484320984"
1996/04/01,"17,3127695052949","0,00217312379008283"
1996/05/01,"17,2965705610314","-0,000935664525458457"
1996/06/01,"17,3314168287171","0,00201463449432127"
1996/07/01,"17,3664148812935","0,00201934169157925"
1996/08/01,"17,4145039714068","0,00276908564271894"
1996/09/01,"17,4868662486471","0,0041552878772313"
1996/10/01,"17,5056864057121","0,00107624526872829"
1996/11/01,"17,4693293053707","-0,00207687373684418"
1996/12/01,"17,4237728478934","-0,0026077965948712"
1997/01/01,"17,4943905343915","0,0040529503635367"
1997/02/01,"17,4427447313803","-0,0029521350234889"
1997/03/01,"17,4069502174094","-0,00205211476302647"
1997/04/01,"17,3632143015886","-0,00251255477120127"
1997/05/01,"17,3228959430263","-0,0023220561505477"
1997/06/01,"17,2918571022643","-0,0017917812855357"
1997/07/01,"17,28039266552","-0,000662996269079841"
1997/08/01,"17,3264421315481","0,0026648390993993"
1997/09/01,"17,3431278282055","0,000963019212529836"
1997/10/01,"17,3499293816566","0,000392175708930909"
1997/11/01,"17,3136734322631","-0,00208968858581415"
1997/12/01,"17,308555428173","-0,000295604749049105"
1998/01/01,"17,3264020804502","0,00103108848980482"
1998/02/01,"17,353184746586","0,00154577193876815"
1998/03/01,"17,4052097779487","0,00299801057399529"
1998/04/01,"17,4329912073749","0,00159615596598095"
1998/05/01,"17,4550477270235","0,00126521716131323"
1998/06/01,"17,5311774385585","0,0043614725508383"
1998/07/01,"17,6240749368844","0,00529898796880524"
1998/08/01,"17,6516941155127","0,00156712784796675"
1998/09/01,"17,6790456826446","0,001549515131688"
1998/10/01,"17,6182616223477","-0,00343819804462453"
1998/11/01,"17,6506026207752","0,00183565207060221"
1998/12/01,"17,5978717545897","-0,00298748248535452"
1999/01/01,"17,6190032985179","0,00120080110952836"
1999/02/01,"17,5614240276764","-0,0032680208900574"
1999/03/01,"17,5218431940026","-0,00225385103231834"
1999/04/01,"17,5061920435143","-0,00089323653425244"
1999/05/01,"17,4340173340432","-0,00412281033428918"
1999/06/01,"17,374569167884","-0,00340989486359555"
1999/07/01,"17,3203864640176","-0,00311850632627941"
1999/08/01,"17,204922481553","-0,00666636294198442"
1999/09/01,"17,0968205340348","-0,00628319875512939"
1999/10/01,"17,0829413961354","-0,000811796431493761"
1999/11/01,"17,038052885727","-0,00262768040745787"
1999/12/01,"16,9776523220009","-0,0035450391034243"
2000/01/01,"17,0925347742181","0,00676668658529755"
2000/02/01,"16,9444642867049","-0,00866287472683769"
2000/03/01,"16,9014278326124","-0,00253985333288065"
2000/04/01,"16,8627782892847","-0,0022867620245185"
2000/05/01,"16,8003044234698","-0,0037048382385797"
2000/06/01,"16,7268507099607","-0,00437216562614928"
2000/07/01,"16,7361512180444","0,000556022663498856"
2000/08/01,"16,6987385227816","-0,00223544199471803"
2000/09/01,"16,7063196401568","0,00045399341781871"
2000/10/01,"16,7039273325352","-0,000143197764266967"
2000/11/01,"16,655208183107","-0,00291662843464058"
2000/12/01,"16,632182836171","-0,00138247127762203"
2001/01/01,"16,602695990069","-0,00177287890546085"
2001/02/01,"16,6063719207604","0,000221405649637685"
2001/03/01,"16,5868859799706","-0,00117340144390676"
2001/04/01,"16,6023881520685","0,000934604127422745"
2001/05/01,"16,5085112436104","-0,00565442197822752"
2001/06/01,"16,4185815024029","-0,00544747735761464"
2001/07/01,"16,3675927128032","-0,00310555388674938"
2001/08/01,"16,2913254242853","-0,00465965214654052"
2001/09/01,"16,2288060113095","-0,00383758910632159"
2001/10/01,"16,166909875273","-0,00381396733643835"
2001/11/01,"16,1037895204228","-0,00390429311087837"
2001/12/01,"16,0890549846227","-0,000914973198165803"
2002/01/01,"16,4581423397621","0,0229402755781607"
2002/02/01,"16,9826609895172","0,0318698574193204"
2002/03/01,"17,7493758782692","0,0451469230425847"
2002/04/01,"19,5555973084866","0,101762531967599"
2002/05/01,"20,5312814022792","0,0498928300885626"
2002/06/01,"21,4848006338184","0,0464422659675448"
2002/07/01,"22,5841646812038","0,0511693855634359"
2002/08/01,"23,0816579610168","0,0220284118025011"
2002/09/01,"23,5467939880883","0,0201517598023935"
2002/10/01,"23,728746184219","0,0077272598648781"
2002/11/01,"23,9521178809942","0,00941354823559126"
2002/12/01,"24,1800934660878","0,00951797190654546"
2003/01/01,"24,5175509198105","0,013956002866409"
2003/02/01,"24,7036234676472","0,0075893611252309"
2003/03/01,"24,9534046829573","0,0101111165184806"
2003/04/01,"24,9661024011724","0,00050885714300164"
2003/05/01,"24,8586974012261","-0,00430203314159705"
2003/06/01,"24,7631650084098","-0,00384301684333443"
2003/07/01,"24,6795346909766","-0,00337720632256611"
2003/08/01,"24,816593816136","0,00555355386053824"
2003/09/01,"24,7563000748271","-0,00242957360528873"
2003/10/01,"24,8086110768756","0,00211303796974427"
2003/11/01,"25,0376405612966","0,00923185436344065"
2003/12/01,"25,1593273149964","0,00486015259312711"
2004/01/01,"25,2778711391847","0,0047117247096522"
2004/02/01,"25,3027627503443","0,00098471944185996"
2004/03/01,"25,4662730822615","0,00646215330438538"
2004/04/01,"25,6414896776979","0,00688033913994457"
2004/05/01,"25,871418762399","0,008967072022386"
2004/06/01,"26,1560085330472","0,0110001609599293"
2004/07/01,"26,3013004683364","0,00555482061055623"
2004/08/01,"26,4621125256318","0,00611422456045196"
2004/09/01,"26,6268434512998","0,00622516155913355"
2004/10/01,"26,7394070911216","0,0042274496422281"
2004/11/01,"26,818479652085","0,00295715461056667"
2004/12/01,"26,9527163734534","0,00500538147985563"
2005/01/01,"27,1291390623891","0,00654563668059405"
2005/02/01,"27,4163605702148","0,010587195825313"
2005/03/01,"27,6949478214317","0,0101613505739908"
2005/04/01,"27,884022096734","0,00682703128821349"
2005/05/01,"28,0874996823336","0,0072972824685642"
2005/06/01,"28,2339837955582","0,00521527778838848"
2005/07/01,"28,5032109005603","0,00953556915494147"
2005/08/01,"28,7383449908605","0,00824938955546228"
2005/09/01,"28,9890893035198","0,00872507838356995"
2005/10/01,"29,1826555297602","0,00667720962923912"
2005/11/01,"29,5290371977692","0,0118694362017804"
2005/12/01,"29,900888106073","0,0125927203726066"
2006/01/01,"30,4077259879391","0,0169505962521295"
2006/02/01,"30,657324542828","0,00820839266270212"
2006/03/01,"31,1030362479867","0,0145385062723269"
2006/04/01,"31,4468709919662","0,0110547002947921"
2006/05/01,"31,5767641174696","0,00413055803029083"
2006/06/01,"31,7575957235625","0,00572673011776081"
2006/07/01,"31,882395001007","0,00392974576950844"
2006/08/01,"32,0988835435126","0,00679022208020452"
2006/09/01,"32,3357474782541","0,00737919542965959"
2006/10/01,"32,6744883741746","0,0104757403906741"
2006/11/01,"33,0412454344195","0,0112245693351001"
2006/12/01,"33,5098794558435","0,0141833037847838"
2007/01/01,"33,8078695672924","0,00889260469711961"
2007/02/01,"34,0447335020339","0,00700617748982957"
2007/03/01,"34,5235552195758","0,0140644871698963"
2007/04/01,"34,9361569123512","0,0119513094798966"
2007/05/01,"35,249428567977","0,00896697528614143"
2007/06/01,"35,6569364126935","0,0115606936416184"
2007/07/01,"36,069538105469","0,0115714285714286"
2007/08/01,"36,415919773478","0,00960316339500067"
2007/09/01,"36,703722188809","0,00790320324520932"
2007/10/01,"37,0475569327886","0,00936784400804935"
2007/11/01,"37,0373692366707","-0,000274989687886862"
2007/12/01,"37,3302655000606","0,00790812818044295"
2008/01/01,"37,6180679153917","0,0077096267994814"
2008/02/01,"37,9568088113122","0,00900473933649293"
2008/03/01,"38,6164621349471","0,0173790511977454"
2008/04/01,"39,1844261935207","0,0147078221870465"
2008/05/01,"39,5511832537655","0,00935976600584976"
2008/06/01,"40,0503803635433","0,0126215467834374"
2008/07/01,"40,3636520191691","0,00782193958664545"
2008/08/01,"40,7355029274729","0,00921251892983355"
2008/09/01,"41,1149946078651","0,00931599349756174"
2008/10/01,"41,4206254914025","0,00743356253484473"
2008/11/01,"41,7568194632936","0,00811658365615187"
2008/12/01,"41,9631203096813","0,00494053064958822"
2009/01/01,"42,3095019776903","0,00825443068706"
2009/02/01,"42,6838998100236","0,00884902480134842"
2009/03/01,"43,0353753260916","0,00823438152634393"
2009/04/01,"43,3461000576879","0,0072202166064983"
2009/05/01,"43,5345724358693","0,00434808155590805"
2009/06/01,"43,7255917380801","0,00438776107178374"
2009/07/01,"44,0363164696765","0,00710624417520966"
2009/08/01,"44,4234489221571","0,00879120879120876"
2009/09/01,"44,785112134343","0,00814126820318784"
2009/10/01,"45,1391345744405","0,00790491355777978"
2009/11/01,"45,6026747478055","0,0102691417931502"
2009/12/01,"46,3107196280004","0,0155263892767383"
2010/01/01,"47,1231883934039","0,0175438596491229"
2010/02/01,"47,9891425634265","0,0183763917414332"
2010/03/01,"48,5189027615579","0,01103916781658"
2010/04/01,"49,1123360604263","0,012230971128609"
2010/05/01,"49,4663585005238","0,00720842192604887"
2010/06/01,"49,8331155607687","0,00741427247451343"
2010/07/01,"50,2992026581631","0,00935295921496482"
2010/08/01,"50,6685066424375","0,00734214390602039"
2010/09/01,"51,1422345119204","0,00934955262893333"
2010/10/01,"51,9903602137366","0,0165836653386453"
2010/11/01,"52,7289681822853","0,0142066330279724"
2010/12/01,"53,2052429757977","0,00903250736608219"
2011/01/01,"53,7859416545187","0,0109143130684539"
2011/02/01,"54,3360772448859","0,0102282413107302"
2011/03/01,"55,316642996235","0,0180463110527795"
2011/04/01,"55,9151701431624","0,0108200193379069"
2011/05/01,"56,4984157459129","0,0104309009747656"
2011/06/01,"56,9161112867473","0,0073930487310101"
2011/07/01,"57,4815284212914","0,00993421935830319"
2011/08/01,"58,1029778844841","0,0108112898223227"
2011/09/01,"58,8492266251211","0,0128435541138825"
2011/10/01,"59,2872975581914","0,00744395395135467"
2011/11/01,"59,8297923764702","0,00915027064180762"
2011/12/01,"60,6269795976969","0,0133242518411307"
2012/01/01,"61,1949436562705","0,00936817341623275"
2012/02/01,"61,8724254481117","0,0110708785949141"
2012/03/01,"62,817334263048","0,0152718890215287"
2012/04/01,"63,6934761291885","0,0139474537787869"
2012/05/01,"64,4728348822088","0,012236084452975"
2012/06/01,"65,1146597376373","0,0099549656316662"
2012/07/01,"65,7743130612721","0,0101306422592506"
2012/08/01,"66,4772640934081","0,0106873184898353"
2012/09/01,"67,2973736309","0,0123366920807633"
2012/10/01,"67,9264638661811","0,00934791658782119"
2012/11/01,"68,6243210502581","0,0102737157855268"
2012/12/01,"69,3018028420993","0,00987232779097402"
2013/01/01,"70,7637372350197","0,0210951855935315"
2013/02/01,"71,4972513555094","0,0103656780881085"
2013/03/01,"72,192561615557","0,00972499287546302"
2013/04/01,"72,997389608872","0,0111483506791321"
2013/05/01,"73,6315736922121","0,00868776386029801"
2013/06/01,"74,5433724947653","0,0123832583881009"
2013/07/01,"75,3948016097586","0,0114219290930682"
2013/08/01,"76,3705544450829","0,0129419113054341"
2013/09/01,"77,2874792752925","0,0120062612727125"
2013/10/01,"78,3622155001608","0,0139056964329256"
2013/11/01,"80,2964523601295","0,0246832845092892"
2013/12/01,"82,6099411073469","0,0288118426059651"
2014/01/01,"85,3804340391562","0,033537040393349"
2014/02/01,"90,3927689204034","0,0587058960012847"
2014/03/01,"93,3487950141201","0,0327020195201637"
2014/04/01,"95,4815806454618","0,0228474896865998"
2014/05/01,"97,9168064916415","0,0255046662373779"
2014/06/01,"99,9398214108231","0,0206605483947668"
2014/07/01,"101,114029899062","0,011749155358324"
2014/08/01,"103,696639522561","0,025541555668164"
2014/09/01,"106,047019454856","0,0226659218959915"
2014/10/01,"107,52813467446","0,0139665897940138"
2014/11/01,"108,943909542398","0,0131665528489289"
2014/12/01,"110,210060385055","0,0116220433797123"
2015/01/01,"113,702913936545","0,0316926924754997"
2015/02/01,"115,359230325919","0,0145670531390059"
2015/03/01,"117,497568685533","0,0185363438501882"
2015/04/01,"119,89210842914","0,0203794833407664"
2015/05/01,"121,33970414818","0,0120741534868816"
2015/06/01,"122,900797156979","0,0128654756475493"
2015/07/01,"125,163134616525","0,0184078338943277"
2015/08/01,"127,24670000216","0,016646797733362"
2015/09/01,"129,513802061056","0,0178165882404591"
2015/10/01,"131,127570002686","0,012460200503337"
2015/11/01,"133,96507941567","0,0216393044797949"
2015/12/01,"141,220497588905","0,054159025657152"
2016/01/01,"145,57509944216","0,0308354801717998"
2016/02/01,"150,091050650922","0,0310214537106062"
2016/03/01,"154,703590683108","0,0307316126589978"
2016/04/01,"161,676467200409","0,0450724930592239"
2016/05/01,"169,175700780278","0,0463841999378498"
2016/06/01,"173,688348484459","0,0266743254697208"
